P34909	5633484.32	7423371.09
P34910	5633567.67	7423337.31
P34911	5633569.11	7423336.38
P34912	5633570.59	7423339.39
P34913	5633569.21	7423284.53
P34914	5633565.38	7423294.37
P34915	5633567.01	7423333.89
P34916	5633510.31	7423342.18
P34917	5633491.52	7423344.93
P34918	5633477.50	7423348.48
P34919	5633558.13	7423339.75
P34920	5633544.55	7423339.76
P34921	5633527.55	7423340.17
P34922	5633576.93	7423433.15
P34923	5633689.55	7423528.01
P34924	5633676.40	7423530.04
P34925	5633671.11	7423530.77
P34926	5633686.62	7423511.35
P34927	5633691.80	7423532.07
P34928	5633691.32	7423529.82
P34929	5633670.85	7423534.63
P34930	5633670.36	7423533.44
P34931	5633670.52	7423532.08
P34932	5633676.73	7423530.98
P34933	5633677.28	7423532.53
P34934	5633676.78	7423533.80
P34935	5633687.78	7423468.63
P34936	5633703.99	7423470.49
P34937	5633703.46	7423474.14
P34938	5633672.91	7423480.77
P34939	5633680.97	7423479.16
P34940	5633685.88	7423472.70
P34941	5633682.77	7423474.23
P34942	5633683.95	7423495.31
P34943	5633685.05	7423501.90
P34944	5633703.51	7423476.66
P34945	5633703.01	7423479.53
P34946	5633684.34	7423477.27
P34947	5633656.59	7423532.97
P34948	5633651.42	7423505.53
P34949	5633655.95	7423505.49
P34950	5633652.52	7423486.79
P34951	5633639.12	7423509.93
P34952	5633577.91	7423421.35
P34953	5633672.79	7423498.83
P34954	5633655.17	7423443.58
P34955	5633641.53	7423439.78
P34956	5633634.92	7423439.62
P34957	5633687.13	7423458.26
P34958	5633677.63	7423452.74
P34959	5633665.27	7423455.56
P34960	5633642.75	7423535.77
P34961	5633646.05	7423534.62
P34962	5633646.13	7423527.38
P34963	5633650.10	7423532.24
P34964	5633643.59	7423538.28
P34965	5633644.29	7423537.11
P34966	5633578.97	7423431.81
P34967	5633578.90	7423439.05
P34968	5633579.89	7423446.93
P34969	5633596.01	7423436.22
P34970	5633583.23	7423467.23
P34971	5633581.16	7423457.33
P34972	5633572.08	7423408.01
P34973	5633574.87	7423410.05
P34974	5633581.77	7423413.22
P34975	5633569.81	7423407.27
P34976	5633569.38	7423408.82
P34977	5633569.21	7423411.52
P34978	5633605.96	7423412.79
P34979	5633611.37	7423425.49
P34980	5633614.12	7423425.79
P34981	5633581.90	7423416.25
P34982	5633609.11	7423430.95
P34983	5633610.29	7423428.46
P34984	5633577.23	7423415.73
P34985	5633574.15	7423415.13
P34986	5633573.32	7423415.15
P34987	5633572.42	7423414.68
P34988	5633570.57	7423413.60
P34989	5633575.60	7423415.49
P34990	5633580.16	7423304.87
P34991	5633573.63	7423405.65
P34992	5633570.83	7423406.23
P34993	5633581.26	7423388.10
P34994	5633581.48	7423359.36
P34995	5633580.22	7423332.88
P34996	5633612.32	7423424.40
P34997	5633647.31	7423460.04
P34998	5633646.46	7423462.78
P34999	5633658.42	7423469.88
P35000	5633651.41	7423456.95
P35001	5633648.28	7423456.36
P35002	5633649.53	7423459.80
P35003	5633672.76	7423471.51
P35004	5633673.92	7423475.12
P35005	5633667.16	7423477.35
P35006	5633660.04	7423467.73
P35007	5633661.59	7423466.36
P35008	5633663.57	7423463.74
P35009	5633611.70	7423406.49
P35010	5633608.67	7423432.42
P35011	5633630.42	7423449.53
P35012	5633609.32	7423415.71
P35013	5633610.67	7423413.64
P35014	5633608.57	7423407.06
P35015	5633640.70	7423448.48
P35016	5633644.43	7423452.54
P35017	5633648.52	7423452.56
P35018	5633632.38	7423447.74
P35019	5633620.13	7423443.79
P35020	5633630.86	7423452.76
P35021	5632370.86	7429493.67
P35022	5632333.49	7429479.52
P35023	5632377.30	7429497.20
P35024	5632379.40	7429488.84
P35025	5632385.29	7429476.78
P35026	5632368.00	7429479.13
P35027	5632362.59	7429489.55
P35028	5632346.99	7429481.54
P35029	5632329.31	7429484.08
P35030	5632329.50	7429482.82
P35031	5632329.09	7429482.08
P35032	5632345.24	7429475.64
P35033	5632344.71	7429475.01
P35034	5632349.37	7429472.99
P35035	5632349.75	7429473.59
P35036	5632366.10	7429466.25
P35037	5632365.71	7429465.38
P35038	5632388.35	7429456.15
P35039	5632388.41	7429455.14
P35040	5632394.90	7429453.27
P35041	5632393.75	7429452.74
P35042	5632414.23	7429459.81
P35043	5632420.08	7429470.96
P35044	5632425.68	7429482.48
P35045	5632419.57	7429496.38
P35046	5632408.74	7429490.41
P35047	5632396.08	7429527.74
P35048	5639633.39	7415812.82
P35049	5639632.77	7415813.67
P35050	5639632.20	7415814.56
P35051	5639663.93	7415840.13
P35052	5639656.78	7415837.94
P35053	5639596.36	7415835.79
P35054	5639610.28	7415805.73
P35055	5639610.21	7415806.49
P35056	5639645.89	7415889.93
P35057	5639581.43	7415791.46
P35058	5639581.21	7415793.54
P35059	5639580.16	7415796.19
P35060	5639649.16	7415873.15
P35061	5639645.07	7415849.20
P35062	5639636.64	7415867.64
P35063	5639628.88	7415892.22
P35064	5639624.15	7415889.74
P35065	5639621.68	7415888.10
P35066	5639631.27	7415865.18
P35067	5639633.81	7415866.33
P35068	5639638.59	7415845.98
P35069	5639641.31	7415847.09
P35070	5639631.69	7415844.31
P35071	5639625.03	7415859.72
P35072	5639614.82	7415883.63
P35073	5639642.99	7415818.23
P35074	5639626.20	7415813.94
P35075	5639631.39	7415815.28
P35076	5639621.51	7415811.49
P35077	5639622.37	7415826.81
P35078	5639613.05	7415843.86
P35079	5639602.86	7415862.37
P35080	5639597.73	7415876.89
P35081	5639580.37	7415871.29
P35082	5639608.39	7415813.82
P35083	5639608.80	7415808.29
P35084	5639600.30	7415818.18
P35085	5639595.76	7415804.46
P35086	5639591.44	7415814.71
P35087	5639590.34	7415826.82
P35088	5639587.40	7415839.59
P35089	5639568.03	7415852.10
P35090	5639578.90	7415800.12
P35091	5639576.84	7415814.40
P35092	5639570.22	7415827.55
P35093	5639563.73	7415841.54
P35094	5639590.16	7415803.00
P35095	5639568.75	7415843.95
P35096	5625232.76	7428716.55
P35097	5625232.57	7428717.25
P35098	5625232.57	7428718.81
P35099	5625265.91	7428714.49
P35100	5625264.89	7428715.90
P35101	5625264.61	7428717.51
P35102	5625274.54	7428719.56
P35103	5625273.84	7428721.15
P35104	5625272.70	7428722.41
P35105	5625241.84	7428641.38
P35106	5625238.11	7428667.82
P35107	5625235.48	7428691.40
P35108	5625249.35	7428692.62
P35109	5625252.75	7428674.90
P35110	5625257.18	7428682.54
P35111	5625257.37	7428644.98
P35112	5625265.31	7428678.95
P35113	5625267.06	7428686.90
P35114	5625266.47	7428701.60
P35115	5625258.21	7428704.15
P35116	5625255.49	7428700.58
P35117	5625234.68	7428698.87
P35118	5625271.00	7428712.51
P35119	5625275.17	7428714.01
P35120	5625277.11	7428704.92
P35121	5625277.05	7428696.28
P35122	5625278.94	7428686.12
P35123	5625281.37	7428677.04
P35124	5625286.29	7428686.64
P35125	5625285.81	7428698.82
P35126	5625292.59	7428687.27
P35127	5625294.73	7428678.11
P35128	5625292.28	7428684.02
P35129	5625279.43	7428680.83
P35130	5625284.65	7428656.01
P35131	5625270.01	7428649.27
P35132	5625302.88	7428660.06
P35133	5625301.52	7428703.95
P35134	5625303.88	7428687.36
P35135	5625293.87	7428723.90
P35136	5625286.42	7428725.95
P35137	5625289.31	7428709.79
P35138	5625300.78	7428724.06
P35139	5625309.37	7428705.57
P35140	5625317.56	7428703.21
P35141	5625326.25	7428704.32
P35142	5625326.98	7428690.98
P35143	5625325.02	7428662.29
P35144	5625325.81	7428681.29
P35145	5625266.52	7428710.50
P35146	5625263.28	7428704.46
P35147	5625294.78	7428717.42
P35148	5625264.50	7428683.08
P35149	5625275.94	7428717.44
P35150	5625283.58	7428728.52
P35151	5625270.44	7428722.50
P35152	5625276.38	7428730.13
P35153	5634285.77	7424143.86
P35154	5634285.22	7424167.66
P35155	5634303.20	7424154.92
P35156	5634303.24	7424168.99
P35157	5634314.75	7424167.12
P35158	5634312.81	7424167.04
P35159	5634310.97	7424167.61
P35160	5634320.76	7424190.17
P35161	5634318.75	7424190.52
P35162	5634317.54	7424191.23
P35163	5634305.34	7424201.26
P35164	5634293.43	7424201.70
P35165	5634272.67	7424200.62
P35166	5634272.73	7424204.36
P35167	5634265.86	7424202.03
P35168	5634265.86	7424206.02
P35169	5634289.11	7424204.84
P35170	5634308.07	7424204.62
P35171	5634313.30	7424181.67
P35172	5634302.29	7424118.21
P35173	5634300.75	7424118.28
P35174	5634299.44	7424118.41
P35175	5634305.60	7424131.58
P35176	5634303.90	7424132.62
P35177	5634302.10	7424132.48
P35178	5634296.19	7424124.14
P35179	5634296.41	7424135.44
P35180	5634292.92	7424134.55
P35181	5634290.19	7424143.49
P35182	5634291.56	7424144.88
P35183	5634272.27	7424155.41
P35184	5634271.25	7424168.88
P35185	5634257.11	7424168.86
P35186	5634256.30	7424159.10
P35187	5634245.19	7424168.04
P35188	5634244.73	7424155.64
P35189	5634244.69	7424147.21
P35190	5634301.73	7424146.97
P35191	5634290.18	7424125.32
P35192	5634277.56	7424121.64
P35193	5634253.79	7424149.81
P35194	5634260.32	7424149.88
P35195	5634263.67	7424146.34
P35196	5634304.80	7424188.11
P35197	5634253.94	7424191.04
P35198	5629199.62	7434921.52
P35199	5629244.70	7434885.05
P35200	5629208.24	7434925.40
P35201	5629209.79	7434925.28
P35202	5629209.09	7434919.24
P35203	5629200.62	7434938.74
P35204	5629202.75	7434938.85
P35205	5629204.84	7434939.34
P35206	5629208.88	7434877.42
P35207	5629211.07	7434878.11
P35208	5629213.21	7434878.66
P35209	5629285.18	7434886.11
P35210	5629263.36	7434889.28
P35211	5629283.04	7434893.77
P35212	5629278.56	7434909.47
P35213	5629261.71	7434905.82
P35214	5629257.92	7434921.15
P35215	5629275.11	7434925.10
P35216	5629270.51	7434942.51
P35217	5629252.95	7434938.94
P35218	5629246.19	7434955.62
P35219	5629232.94	7434915.23
P35220	5629237.65	7434883.84
P35221	5629214.59	7434938.75
P35222	5628924.81	7423048.31
P35223	5628917.92	7423087.07
P35224	5628927.19	7423091.88
P35225	5628935.13	7423099.02
P35226	5628942.22	7423093.26
P35227	5628951.01	7423087.35
P35228	5628944.72	7423096.31
P35229	5628966.40	7423097.22
P35230	5628971.63	7423085.59
P35231	5628975.18	7423071.86
P35232	5629010.08	7423050.18
P35233	5628989.60	7423017.45
P35234	5628936.87	7423042.46
P35235	5628961.90	7423058.53
P35236	5628970.99	7423037.46
P35237	5628977.43	7423028.59
P35238	5628980.50	7423031.12
P35239	5628980.95	7423059.61
P35240	5628987.49	7423049.29
P35241	5628998.21	7423042.70
P35242	5628995.21	7423039.49
P35243	5628967.03	7422996.70
P35244	5628968.88	7422998.70
P35245	5628970.54	7423000.02
P35246	5628966.86	7423006.06
P35247	5628971.69	7423000.51
P35248	5628959.25	7423014.91
P35249	5628951.52	7423023.26
P35250	5628962.12	7423039.79
P35251	5628944.91	7423033.49
P35252	5628949.52	7423037.58
P35253	5628954.20	7423037.94
P35254	5628941.47	7423046.50
P35255	5628940.07	7423048.95
P35256	5628942.91	7423032.43
P35257	5628937.03	7423054.12
P35258	5628932.70	7423053.96
P35259	5628927.20	7423049.75
P35260	5628923.50	7423058.07
P35261	5628924.23	7423071.02
P35262	5628916.58	7423061.97
P35263	5628951.69	7423056.41
P35264	5628966.29	7423054.51
P35265	5628978.72	7423043.01
P35266	5628984.19	7423047.10
P35267	5628982.98	7423045.60
P35268	5628982.27	7423046.17
P35269	5628980.09	7423056.26
P35270	5628978.20	7423052.80
P35271	5628972.74	7423067.89
P35272	5628970.99	7423066.56
P35273	5628970.58	7423065.41
P35274	5628960.37	7423080.95
P35275	5628956.66	7423084.78
P35276	5628960.94	7423065.95
P35277	5628951.66	7423070.98
P35278	5628956.24	7423071.77
P35279	5639701.43	7426301.83
P35280	5639699.73	7426303.33
P35281	5639697.89	7426305.04
P35282	5639694.66	7426295.91
P35283	5639692.65	7426297.40
P35284	5639690.75	7426299.09
P35285	5639684.69	7426287.95
P35286	5639683.27	7426289.95
P35287	5639681.63	7426291.78
P35288	5639670.23	7426278.34
P35289	5639668.95	7426280.39
P35290	5639667.24	7426282.14
P35291	5639658.26	7426277.42
P35292	5639659.35	7426275.20
P35293	5639660.13	7426273.03
P35294	5639650.33	7426268.75
P35295	5639649.29	7426271.24
P35296	5639648.48	7426273.31
P35297	5639635.73	7426270.51
P35298	5639635.98	7426268.10
P35299	5639636.29	7426265.67
P35300	5639698.77	7426202.43
P35301	5639694.13	7426219.62
P35302	5639701.13	7426236.53
P35303	5639695.81	7426240.38
P35304	5639685.57	7426230.29
P35305	5639687.36	7426247.58
P35306	5639700.21	7426249.39
P35307	5639700.29	7426253.82
P35308	5639709.57	7426248.39
P35309	5639710.04	7426250.46
P35310	5639722.61	7426245.25
P35311	5639723.08	7426247.17
P35312	5639732.25	7426268.22
P35313	5639732.93	7426270.33
P35314	5639707.81	7426273.73
P35315	5639707.95	7426275.75
P35316	5639700.70	7426288.70
P35317	5639703.54	7426300.73
P35318	5639684.46	7426263.96
P35319	5639686.83	7426263.15
P35320	5639692.21	7426264.72
P35321	5639678.60	7426270.96
P35322	5639677.00	7426274.49
P35323	5639674.78	7426280.68
P35324	5639677.30	7426282.42
P35325	5639668.79	7426274.10
P35326	5639670.55	7426264.84
P35327	5639676.04	7426257.54
P35328	5639670.99	7426246.67
P35329	5639673.41	7426243.86
P35330	5639680.83	7426234.19
P35331	5639660.47	7426258.18
P35332	5639666.21	7426238.60
P35333	5639675.33	7426229.94
P35334	5639660.95	7426232.70
P35335	5639676.80	7426207.63
P35336	5639648.14	7426266.31
P35337	5639638.88	7426257.94
P35338	5639629.62	7426234.64
P35339	5639641.13	7426215.16
P35340	5639645.65	7426239.16
P35341	5639625.87	7426218.46
P35342	5639689.16	7426264.82
P35343	5639665.00	7426275.32
P35344	5639661.46	7426271.04
P35345	5639636.31	7426263.07
P35346	5630655.87	7424278.29
P35347	5630845.36	7424369.77
P35348	5630486.71	7423269.21
P35349	5630508.03	7423596.23
P35350	5632777.48	7425872.33
P35351	5633268.17	7426293.43
P35352	5633275.68	7426289.13
P35353	5631697.30	7424953.45
P35354	5629240.75	7421870.33
P35355	5629234.39	7421879.14
P35356	5629227.66	7421878.70
P35357	5629185.61	7421993.79
P35358	5629183.07	7421992.74
P35359	5629181.04	7421990.68
P35360	5629185.68	7421974.97
P35361	5629187.98	7421976.75
P35362	5629190.76	7421977.32
P35363	5629246.96	7421853.96
P35364	5629245.78	7421813.89
P35365	5629247.98	7421791.25
P35366	5629245.99	7421791.60
P35367	5629244.01	7421813.69
P35368	5629367.25	7421953.25
P35369	5629241.34	7421855.94
P35370	5629287.63	7421992.05
P35371	5629156.19	7421982.16
P35372	5629203.74	7421928.81
P35373	5629201.36	7421928.39
P35374	5629199.06	7421926.83
P35375	5629193.48	7421957.27
P35376	5629159.71	7421979.36
P35377	5629158.50	7421981.27
P35378	5629306.43	7422130.43
P35379	5629329.39	7422080.23
P35380	5629336.70	7422047.59
P35381	5629244.01	7421940.56
P35382	5629239.76	7421868.28
P35383	5629243.88	7421859.56
P35384	5629242.29	7421850.05
P35385	5629244.28	7421850.29
P35386	5629246.37	7421862.14
P35387	5629244.38	7421869.91
P35388	5629195.70	7421958.00
P35389	5629191.39	7421955.71
P35390	5629195.59	7421815.32
P35391	5629194.61	7421826.21
P35392	5629208.82	7421811.86
P35393	5629189.63	7421917.33
P35394	5629206.59	7421841.09
P35395	5629205.15	7421847.15
P35396	5629192.83	7421835.37
P35397	5629115.78	7421832.14
P35398	5629112.67	7421830.59
P35399	5629096.71	7421872.32
P35400	5629127.88	7421868.89
P35401	5629128.85	7421834.12
P35402	5629168.29	7421868.99
P35403	5629167.47	7421909.26
P35404	5629126.99	7421909.19
P35405	5629166.45	7421947.45
P35406	5629160.44	7421994.67
P35407	5629159.22	7422026.53
P35408	5629205.65	7422030.48
P35409	5629205.45	7422070.68
P35410	5629206.83	7421989.96
P35411	5629208.29	7421944.50
P35412	5629214.31	7421913.91
P35413	5629247.07	7421951.28
P35414	5629246.37	7421991.23
P35415	5629245.92	7422031.55
P35416	5629201.04	7421986.04
P35417	5629241.40	7421894.45
P35418	5629235.46	7421964.21
P35419	5629267.77	7422003.52
P35420	5629303.90	7422038.10
P35421	5629368.66	7422113.57
P35422	5629417.35	7422067.25
P35423	5629377.92	7422031.21
P35424	5629346.70	7421997.09
P35425	5629319.37	7421956.86
P35426	5629290.18	7421917.28
P35427	5629257.28	7421879.67
P35428	5629217.96	7421838.29
P35429	5629169.71	7421885.08
P35430	5629134.16	7421846.05
P35431	5629178.25	7421819.83
P35432	5629284.80	7421994.46
P35433	5629286.37	7422031.40
P35434	5629285.02	7422071.38
P35435	5629321.91	7422037.60
P35436	5629323.99	7422071.37
P35437	5629285.22	7422110.78
P35438	5629325.75	7422113.24
P35439	5629324.13	7422152.93
P35440	5629362.86	7422190.91
P35441	5629363.89	7422151.62
P35442	5629363.06	7422106.03
P35443	5629393.08	7422119.86
P35444	5629403.63	7422193.83
P35445	5629184.67	7421826.81
P35446	5629212.74	7421823.28
P35447	5629214.74	7421856.03
P35448	5629256.02	7421787.56
P35449	5629256.74	7421747.98
P35450	5629255.20	7421828.04
P35451	5629289.43	7421791.59
P35452	5629288.96	7421831.88
P35453	5629248.51	7421871.19
P35454	5629390.71	7422161.84
P35455	5629386.74	7422158.09
P35456	5629396.25	7422143.43
P35457	5629392.47	7422140.09
P35458	5629288.29	7421871.65
P35459	5629250.06	7421905.40
P35460	5629285.89	7421906.64
P35461	5629286.86	7421951.63
P35462	5629249.58	7421813.48
P35463	5629327.49	7421952.03
P35464	5629251.72	7421787.60
P35465	5629241.43	7421791.08
P35466	5629241.90	7421813.07
P35467	5629327.77	7421912.17
P35468	5629250.40	7421948.14
P35469	5629278.75	7421981.29
P35470	5629326.45	7421986.79
P35471	5629366.62	7421992.67
P35472	5629315.04	7422023.67
P35473	5629364.80	7422025.98
P35474	5629396.56	7421995.92
P35475	5629405.99	7422033.50
P35476	5629358.77	7422144.98
P35477	5629383.01	7422195.12
P35478	5629383.16	7422187.41
P35479	5629386.01	7422187.12
P35480	5629383.90	7421996.98
P35481	5629351.98	7422068.07
P35482	5629295.78	7422074.17
P35483	5629304.90	7422128.98
P35484	5629308.23	7422131.47
P35485	5629331.46	7422081.04
P35486	5629327.20	7422079.24
P35487	5629338.60	7422055.01
P35488	5629335.28	7422048.61
P35489	5629331.73	7422043.16
P35490	5629306.04	7422012.75
P35491	5629169.03	7421814.95
P35492	5629201.50	7421798.71
P35493	5629388.25	7422189.03
P35494	5629434.46	7422121.05
P35495	5629447.42	7422111.92
P35496	5629442.67	7422108.53
P35497	5629451.70	7422101.91
P35498	5629447.06	7422099.60
P35499	5629446.78	7422063.80
P35500	5629451.99	7422063.07
P35501	5629446.15	7422046.26
P35502	5629440.87	7422047.56
P35503	5629405.90	7422072.15
P35504	5629440.12	7422103.79
P35505	5629442.84	7422073.88
P35506	5629222.38	7421751.49
P35507	5629219.96	7421780.25
P35508	5629443.61	7422194.69
P35509	5629409.78	7422153.28
P35510	5629455.80	7422084.07
P35511	5629458.86	7422083.45
P35512	5629453.91	7422092.61
P35513	5629449.26	7422091.29
P35514	5629437.70	7422125.79
P35515	5629452.02	7422110.19
P35516	5629423.12	7422174.26
P35517	5629249.23	7421894.75
P35518	5629202.55	7421838.35
P35519	5629204.79	7421799.17
P35520	5629208.10	7421800.54
P35521	5629204.62	7421817.45
P35522	5629199.21	7421805.67
P35523	5629204.07	7421807.57
P35524	5629202.20	7421812.50
P35525	5629197.89	7421832.80
P35526	5629506.57	7422211.77
P35527	5629196.70	7421841.32
P35528	5629195.00	7421840.31
P35529	5629199.35	7421842.35
P35530	5629199.62	7421846.81
P35531	5629467.88	7422228.76
P35532	5629505.49	7422194.90
P35533	5629515.37	7422192.22
P35534	5629508.78	7422208.65
P35535	5629503.37	7422209.30
P35536	5629523.95	7422229.55
P35537	5629523.96	7422194.01
P35538	5629488.02	7422191.47
P35539	5629470.37	7422148.70
P35540	5629441.67	7422133.78
P35541	5629512.41	7422342.36
P35542	5629521.38	7422355.75
P35543	5629520.25	7422304.48
P35544	5629522.42	7422275.57
P35545	5629518.20	7422343.71
P35546	5629531.54	7422314.12
P35547	5629532.86	7422315.73
P35548	5629535.03	7422317.39
P35549	5629479.35	7422229.20
P35550	5629478.07	7422297.47
P35551	5629482.44	7422275.05
P35552	5629442.98	7422234.33
P35553	5629493.67	7422185.78
P35554	5629498.75	7422184.25
P35555	5629561.20	7422317.31
P35556	5629561.25	7422356.38
P35557	5629595.34	7422431.56
P35558	5629548.60	7422228.92
P35559	5629576.14	7422268.04
P35560	5629565.33	7422342.08
P35561	5629538.44	7422317.99
P35562	5629528.47	7422308.06
P35563	5629573.22	7422358.87
P35564	5629600.48	7422379.96
P35565	5629601.71	7422317.40
P35566	5629629.80	7422353.77
P35567	5629606.96	7422303.82
P35568	5629574.53	7422327.12
P35569	5629593.96	7422473.22
P35570	5629587.96	7422379.55
P35571	5629560.62	7422396.24
P35572	5629620.26	7422323.59
P35573	5629623.58	7422327.44
P35574	5629568.12	7422381.08
P35575	5629566.99	7422378.98
P35576	5629564.00	7422376.40
P35577	5629630.40	7422417.56
P35578	5629653.93	7422421.29
P35579	5629646.02	7422309.09
P35580	5629643.14	7422304.78
P35581	5629666.06	7422435.75
P35582	5629641.65	7422344.31
P35583	5629659.77	7422447.99
P35584	5629671.05	7422385.34
P35585	5629678.19	7422471.03
